ymonth,nation,itemNm,imXprt,weight,dollar
202006,미국,병어,수출,80.9,2216.0
202006,일본,,수출,450.5,18462.0
202006,이탈리아,어란,수입,15.288,1306.0
202006,싱가포르,,수출,171.0,1630.0
202006,베트남,삼치,수출,243565.1,758184.0
202006,일본,삼치,수출,24915.2,123292.0
202006,중국,삼치,수출,137187.0,345681.0
202006,대만,꽁치,수입,1446616.76,2185054.0
202006,카나다,꽁치,수출,1985.0,4452.0
202006,베트남,꽁치,수출,285254.6,456600.0
202006,괌,꽁치,수출,934.0,2075.0
202006,필리핀,꽁치,수출,458.5,1367.0
202006,아랍에미리트연합,꽁치,수출,747.2,1876.0
202006,미국,꽁치,수출,9712.5,19978.0
202006,호주,꽁치,수출,624.8,4753.0
202006,북마나리아나군도,꽁치,수출,735.2,1572.0
202006,바누아트,꽁치,수입,954.13,1145.0
202006,멕시코,,수입,418566.0,152860.0
202006,카타르,,수출,70.0,700.0
202006,대만,,수출,51962.6,132791.0
202006,대만,,수입,1332.0,4022.0
202006,카나다,,수출,90.0,1105.0
202006,카나다,,수입,32005.6,110364.0
202006,스리랑카,,수출,74498.0,228138.0
202006,태국,,수출,210930.0,163516.0
202006,괌,,수출,90.0,620.0
202006,일본,,수출,7827.0,25015.0
202006,일본,,수입,842940.0,806230.0
202006,미국,,수출,2951.0,21938.0
202006,중국,,수출,16270.0,24848.0
202006,중국,,수입,583115.0,305950.0
202006,코르디봐르,,수입,16486.0,20755.0
202006,바누아트,,수입,25058.0,64184.0
202006,아르헨티나,간,수입,1670.0,6332.0
202006,이라크,명란,수출,114.0,725.0
202006,라오스,명란,수출,115.6,510.0
202006,러시아,명란,수입,2449311.333,10647466.0
202006,베트남,명란,수출,174292.7,1136535.0
202006,일본,명란,수입,4.19,151.0
202006,미국,명란,수출,204.0,2051.0
202006,미국,명란,수입,441159.51,1788781.0
202006,호주,명란,수출,204.0,1952.0
202006,중국,명란,수출,610855.8,2522473.0
202006,이라크,,수출,30.0,314.0
202006,러시아,,수입,1064687.0,1820203.0
202006,괌,,수출,200.0,2020.0
202006,필리핀,,수출,100.0,980.0
202006,뉴질랜드,,수입,2600.0,10010.0
202006,아랍에미리트연합,,수출,320.0,1521.0
202006,미국,,수출,49.6,52.0
202006,미국,,수입,428933.24,928227.0
202006,중국,,수출,750.0,898.0
202006,노르웨이,,수입,47600.0,66640.0
202006,말레이시아,,수출,10720.0,29026.0
202006,아이슬란드,,수입,92115.0,140466.0
202006,프랑스,,수입,1675.0,16687.0
202006,멕시코,,수입,1034.4,14194.0
202006,이탈리아,,수입,2827.0,18198.0
202006,알제리,,수입,998.0,10114.0
202006,카타르,,수출,200.0,1435.0
202006,대만,,수입,1060.0,15063.0
202006,튀니지,,수입,2727.0,27548.0
202006,러시아,,수입,135678.0,575189.0
202006,터키,,수입,888.8,12491.0
202006,일본,,수입,200.0,2847.0
202006,필리핀,,수출,6660.0,4242.0
202006,크로아티아,,수입,4968.8,43074.0
202006,미국,,수출,70.2,291.0
202006,미국,,수입,275912.11,966671.0
202006,리비아,,수입,773.4,10963.0
202006,모로코,,수입,6199.8,63239.0
202006,중국,,수출,130458.0,609985.0
202006,스페인,,수입,2112.2,23452.0
202006,바누아트,,수입,790.9,2871.0
202006,미국,홍어,수출,8.0,564.0
202006,베트남,틸라피아,수입,3186.0,19562.0
202006,미국,실치,수출,295.84,3496.0
202006,홍콩,어류,수출,282.0,4172.0
202006,대만,어류,수출,3.1,190.0
202006,태국,어류,수입,1.0,7.0
202006,베트남,어류,수입,100386.0,357511.0
202006,일본,어류,수입,300.0,1959.0
202006,미국,어류,수출,4228.0,22566.0
202006,호주,어류,수출,1172.71,19714.0
202006,중국,어류,수입,12000.0,108535.0
202006,영국,어류,수입,1.6,29.0
202006,바누아트,어류,수출,2.0,16.0
202006,일본,멸치젓,수출,11448.0,24734.0
202006,뉴질랜드,멸치젓,수출,60.0,460.0
202006,미국,멸치젓,수출,1490.4,2757.0
202006,호주,멸치젓,수출,194.0,346.0
202006,탄자니아,멸치젓,수출,6.2,11.0
202006,중국,멸치젓,수출,960.0,4283.0
202006,카타르,갈치,수출,100.0,855.0
202006,카나다,갈치,수출,381.12,3340.0
202006,미국,갈치,수출,81.36,1195.0
202006,호주,갈치,수출,30.0,300.0
202006,홍콩,고등어,수출,1692.0,23878.0
202006,카나다,고등어,수출,1464.4,8912.0
202006,괌,고등어,수출,252.0,2247.0
202006,아랍에미리트연합,고등어,수출,1425.0,4687.0
202006,미국,고등어,수출,15997.4,136540.0
202006,호주,고등어,수출,1948.2,16754.0
202006,북마나리아나군도,고등어,수출,840.0,7322.0
202006,미국,조기,수출,3600.0,29633.0
202006,미국,꽁치,수출,1523.28,9234.0
202006,홍콩,어류,수출,420.0,4268.0
202006,이라크,어류,수출,525.0,2221.0
202006,카나다,어류,수출,1550.4,11440.0
202006,태국,어류,수입,4.166,47.0
202006,인도네시아,어류,수입,2.0,10.0
202006,괌,어류,수출,228.8,1673.0
202006,필리핀,어류,수입,1323.9,6804.0
202006,아랍에미리트연합,어류,수출,1000.0,6305.0
202006,미국,어류,수출,6488.28,62532.0
202006,호주,어류,수출,220.8,925.0
202006,탄자니아,어류,수출,9.7,23.0
202006,북마나리아나군도,어류,수출,316.6,2135.0
202006,스페인,어류,수입,15.0,439.0
202006,파퓨아뉴기니,가다랑어줄무늬버니토우,수출,4907000.0,4844326.0
202006,튀니지,가다랑어줄무늬버니토우,수출,512580.0,564749.0
202006,태국,가다랑어줄무늬버니토우,수출,3722000.0,3807323.0
202006,베트남,가다랑어줄무늬버니토우,수출,262937.0,334374.0
202006,베트남,가다랑어줄무늬버니토우,수입,8721.0,24538.0
202006,필리핀,가다랑어줄무늬버니토우,수출,785000.0,935752.0
202006,중국,가다랑어줄무늬버니토우,수출,4799000.0,5040947.0
202006,인도네시아,게살,수입,69.0,1229.0
202006,일본,게살,수출,2.4,1.0
202006,미국,게살,수입,0.44,9.0
202006,영국,게살,수입,8.8,216.0
202006,이디오피아,붉은 대게살,수출,100.0,209.0
202006,라오스,붉은 대게살,수출,1231.6,3435.0
202006,대만,붉은 대게살,수출,3844.8,70792.0
202006,베트남,붉은 대게살,수출,3300.0,25002.0
202006,일본,붉은 대게살,수출,47244.65,680271.0
202006,아랍에미리트연합,붉은 대게살,수출,750.0,1367.0
202006,미국,붉은 대게살,수출,6530.26,122603.0
202006,싱가포르,붉은 대게살,수출,40.0,110.0
202006,말레이시아,붉은 대게살,수출,1780.0,8848.0
202006,스페인,붉은 대게살,수출,380.0,6657.0
202006,솔로몬군도,게살,수출,10.0,20.0
202006,대만,게살,수출,600.0,6637.0
202006,카나다,게살,수입,480.0,22360.0
202006,일본,게살,수입,0.85,67.0
202006,필리핀,게살,수출,2648.0,7105.0
202006,호주,게살,수출,64.0,1482.0
202006,중국,게살,수입,2.0,9.0
202006,말레이시아,게살,수출,42.12,348.0
202006,홍콩,게 조제품,수출,1381.2,38612.0
202006,대만,게 조제품,수출,375.84,9763.0
202006,카나다,게 조제품,수출,241.25,1574.0
202006,태국,게 조제품,수출,1260.0,41520.0
202006,태국,게 조제품,수입,40.8,1802.0
202006,베트남,게 조제품,수입,316.09,2663.0
202006,일본,게 조제품,수출,3320.0,180404.0
202006,일본,게 조제품,수입,48.4,1825.0
202006,미국,게 조제품,수출,6220.8,68298.0
202006,호주,게 조제품,수출,1056.0,9090.0
202006,싱가포르,게 조제품,수입,790.92,5990.0
202006,중국,게 조제품,수입,4.54,39.0
202006,영국,게 조제품,수입,4.4,30.0
202006,일본,고등어,수입,2248.0,5627.0
202006,미얀마,새우류,수입,23054.0,138264.0
202006,몽고,새우류,수출,1.5,2153.0
202006,카나다,새우류,수출,60.0,546.0
202006,태국,새우류,수입,135419.16,1219021.0
202006,베트남,새우류,수출,12.42,13.0
202006,베트남,새우류,수입,758596.89,5080072.0
202006,필리핀,새우류,수출,840.96,4600.0
202006,미국,새우류,수출,3777.6,28463.0
202006,미국,새우류,수입,7.0,107.0
202006,중국,새우류,수입,6140.0,24559.0
202006,알제리,해파리,수출,60.0,181.0
202006,이라크,해파리,수출,100.0,443.0
202006,태국,해파리,수입,117325.0,364279.0
202006,인도네시아,해파리,수입,99560.0,298114.0
202006,필리핀,해파리,수입,3.0,19.0
202006,뉴질랜드,해파리,수출,244.8,1358.0
202006,아랍에미리트연합,해파리,수출,217.92,1127.0
202006,미국,해파리,수출,423.36,2355.0
202006,호주,해파리,수출,272.16,1435.0
202006,중국,해파리,수입,83000.0,245364.0
202006,영국,해파리,수출,86.02,400.0
202006,튀니지,뱀장어,수입,1250.0,16250.0
202006,터키,뱀장어,수입,3533.0,44929.0
202006,인도네시아,뱀장어,수입,1364.1,18006.0
202006,이집트,뱀장어,수입,1300.0,20800.0
202006,호주,뱀장어,수입,550.0,7528.0
202006,모로코,뱀장어,수입,21179.0,284081.0
202006,중국,뱀장어,수입,453881.3,5643128.0
202006,프랑스,캐비아,수입,11.6,11290.0
202006,이탈리아,캐비아,수입,24.29,21103.0
202006,벨기에,캐비아,수입,25.75,24438.0
202006,러시아,캐비아,수입,13.036,12370.0
202006,미국,캐비아,수입,2.92,139.0
202006,이란,캐비아,수입,1.0,5810.0
202006,홍콩,새끼뱀장어,수입,1199.5,342728.0
202006,대만,새끼뱀장어,수입,876.8,748868.0
202006,필리핀,새끼뱀장어,수입,748.0,37968.0
202006,홍콩,실뱀장어,수입,221.0,1210648.0
202006,대만,실뱀장어,수입,65.0,223213.0
202006,카나다,대서양 연어,수입,29723.8,245509.0
202006,노르웨이,대서양 연어,수입,1960559.572,20559568.0
202006,칠레,대서양 연어,수입,1892.74,3785.0
202006,영국,대서양 연어,수입,22003.56,233454.0
202006,러시아,넙치,수입,6053.0,34925.0
202006,호주,넙치,수출,543.0,5591.0
202006,세네갈,넙치,수출,5604.0,3851.0
202006,중국,넙치,수출,6053.0,37634.0
202006,덴마아크,대구,수출,257535.0,905896.0
202006,러시아,대구,수입,611659.0,1683050.0
202006,태국,대구,수출,24256.0,69582.0
202006,인도네시아,대구,수출,240800.0,655361.0
202006,아랍에미리트연합,대구,수출,50.0,195.0
202006,미국,대구,수출,567.0,6593.0
202006,미국,대구,수입,146491.0,374538.0
202006,중국,대구,수출,269201.5,716868.0
202006,중국,대구,수입,20000.0,36741.0
202006,노르웨이,송어,수입,5302.82,64994.0
202006,베트남,메기,수입,24130.0,106242.0
202006,홍콩,,수출,20.0,292.0
202006,미국,,수출,12.5,251.0
202006,기니아,세피아 오피시날리스,수입,185.5,417.0
202006,인디아,세피아 오피시날리스,수입,3380.0,23780.0
202006,베트남,세피아 오피시날리스,수입,17266.0,90810.0
202006,미얀마,,수입,3160.0,19276.0
202006,이라크,,수출,600.0,2740.0
202006,태국,,수입,61930.12,523975.0
202006,인디아,,수입,7810.8,19065.0
202006,인도네시아,,수입,10030.0,60605.0
202006,베트남,,수입,293230.32,1731619.0
202006,파키스탄,,수입,500.0,1750.0
202006,미국,,수출,119.0,1225.0
202006,말레이시아,,수입,6877.44,30523.0
202006,이라크,옴마스트레페스,수출,28.8,671.0
202006,대만,옴마스트레페스,수입,5934.6,16018.0
202006,태국,옴마스트레페스,수출,102277.5,371314.0
202006,태국,옴마스트레페스,수입,18736.0,110615.0
202006,인도네시아,옴마스트레페스,수입,689.15,3562.0
202006,베트남,옴마스트레페스,수입,49316.68,450536.0
202006,필리핀,옴마스트레페스,수입,4000.0,38095.0
202006,뉴질랜드,옴마스트레페스,수입,149640.0,576505.0
202006,미국,옴마스트레페스,수출,2130.6,23198.0
202006,중국,옴마스트레페스,수입,88649.8,307563.0
202006,말레이시아,옴마스트레페스,수입,3375.0,22633.0
202006,칠레,옴마스트레페스,수입,609064.0,1309096.0
202006,페루,,수입,643816.0,1451860.0
202006,이디오피아,,수출,170.0,1409.0
202006,홍콩,,수입,18760.0,30553.0
202006,남아프리카,,수출,53200.0,209459.0
202006,이라크,,수출,623.5,3519.0
202006,대만,,수입,152595.6,493488.0
202006,아르헨티나,,수입,544328.8,2128647.0
202006,카나다,,수출,1750.0,16531.0
202006,러시아,,수입,4994.0,15076.0
202006,우루과이,,수입,15701.58,46833.0
202006,태국,,수출,144320.0,538743.0
202006,태국,,수입,3360.0,68709.0
202006,인도네시아,,수입,24551.4,44193.0
202006,베트남,,수출,8.0,228.0
202006,베트남,,수입,5890.796,25796.0
202006,필리핀,,수출,24.0,206.0
202006,필리핀,,수입,1137.0,10641.0
202006,아랍에미리트연합,,수출,656.0,9489.0
202006,미국,,수출,2728.9,26526.0
202006,미국,,수입,72802.8,211563.0
202006,호주,,수출,3194.2,30708.0
202006,싱가포르,,수출,137.0,2932.0
202006,세네갈,,수출,15320.0,67630.0
202006,중국,,수출,131731.0,316396.0
202006,중국,,수입,3636325.7,10157301.0
202006,칠레,,수입,2003740.0,4071247.0
202006,필리핀,,수출,67.5,874.0
202006,싱가포르,,수출,160.0,2150.0
202006,카나다,갑오징어,수출,150.0,3375.0
202006,베트남,갑오징어,수입,97151.0,3174284.0
202006,아랍에미리트연합,갑오징어,수출,120.0,429.0
202006,미국,갑오징어,수출,3182.5,58084.0
202006,대만,,수출,382.0,2964.0
202006,카나다,,수출,72.0,3509.0
202006,베트남,,수출,58.5,824.0
202006,베트남,,수입,25.15,594.0
202006,미국,,수출,2440.35,102920.0
202006,호주,,수출,1142.0,27171.0
202006,모로코,,수출,20.0,902.0
202006,중국,,수출,1116.0,6549.0
202006,중국,,수입,61110.0,1113599.0
202006,베트남,,수입,1.43,80.0
202006,태국,염장이나 염수장한 것,수입,3420.0,16678.0
202006,터키,,수입,857.0,9491.0
202006,싱가포르,,수출,180.0,1415.0
202006,카나다,태평양 연어,수입,170.0,4575.0
202006,러시아,태평양 연어,수입,5010.0,19910.0
202006,미국,태평양 연어,수입,22500.0,49074.0
202006,노르웨이,태평양 연어,수입,43227.0,274687.0
202006,칠레,태평양 연어,수입,4200.0,75635.0
202006,독일,태평양 연어,수입,10.908,347.0
202006,카나다,태평양 연어,수입,255.0,9150.0
202006,폴란드,태평양 연어,수입,340.0,6413.0
202006,노르웨이,태평양 연어,수입,22.0,917.0
202006,알제리,건조한 것,수출,80.0,1374.0
202006,홍콩,건조한 것,수출,150.0,5543.0
202006,이라크,건조한 것,수출,100.0,1380.0
202006,독일,건조한 것,수입,2.28,54.0
202006,대만,건조한 것,수입,500.0,13458.0
202006,카나다,건조한 것,수출,117.8,2312.0
202006,나이지리아,건조한 것,수출,60.0,710.0
202006,베트남,건조한 것,수입,0.6,8.0
202006,뉴질랜드,건조한 것,수출,22.6,470.0
202006,미국,건조한 것,수출,203.0,4159.0
202006,호주,건조한 것,수출,200.0,3297.0
202006,싱가포르,건조한 것,수출,48.0,754.0
202006,중국,건조한 것,수입,76900.0,529598.0
202006,미얀마,염장이나 염수장한 것,수입,85420.0,49486.0
202006,도미니카공화국,염장이나 염수장한 것,수출,120.0,940.0
202006,사우디아라비아,염장이나 염수장한 것,수출,360.0,1207.0
202006,솔로몬군도,염장이나 염수장한 것,수출,16.0,38.0
202006,알제리,염장이나 염수장한 것,수출,224.0,1320.0
202006,이라크,염장이나 염수장한 것,수출,432.0,1305.0
202006,대만,염장이나 염수장한 것,수출,1600.0,9481.0
202006,카나다,염장이나 염수장한 것,수출,2320.0,12325.0
202006,인도네시아,염장이나 염수장한 것,수입,47048.0,40688.0
202006,베트남,염장이나 염수장한 것,수입,1032320.0,854460.0
202006,뉴질랜드,염장이나 염수장한 것,수출,120.0,899.0
202006,미국,염장이나 염수장한 것,수출,3490.0,26894.0
202006,호주,염장이나 염수장한 것,수출,1740.0,9089.0
202006,중국,염장이나 염수장한 것,수입,267220.5,347821.0
202006,중국,건조한 것,수출,25000.0,75850.0
202006,칠레,건조한 것,수입,25000.0,72500.0
202006,베트남,염장이나 염수장한 것,수입,720.0,5634.0
202006,아일랜드,냉동한 것,수입,100.0,2791.0
202006,베트남,냉동한 것,수입,583.7,1969.0
202006,일본,냉동한 것,수입,23250.0,41200.0
202006,중국,냉동한 것,수입,44680.0,254091.0
202006,이디오피아,냉동한 것,수출,151.0,1279.0
202006,이라크,냉동한 것,수출,400.0,1566.0
202006,카나다,냉동한 것,수출,588.0,3914.0
202006,베트남,냉동한 것,수입,761.74,2721.0
202006,페루,문어,수입,21360.0,148260.0
202006,멕시코,문어,수입,900.0,4793.0
202006,베네주엘라,문어,수입,200.0,800.0
202006,인도네시아,문어,수입,84750.0,406758.0
202006,베트남,문어,수입,4563.0,30022.0
202006,일본,문어,수출,20.0,97.0
202006,필리핀,문어,수입,58801.4,414213.0
202006,모리타니아,문어,수입,134030.1,1043866.0
202006,미국,문어,수출,60.0,840.0
202006,세네갈,문어,수입,8010.0,42723.0
202006,중국,문어,수입,19058.064,118568.0
202006,미얀마,낙지,수입,3354.36,20044.0
202006,홍콩,낙지,수출,3746.0,24600.0
202006,카타르,낙지,수출,153.0,1205.0
202006,몽고,낙지,수출,135.0,2061.0
202006,태국,낙지,수입,122264.19,824064.0
202006,인도네시아,낙지,수입,45546.0,233070.0
202006,베트남,낙지,수입,432566.2,2941419.0
202006,괌,낙지,수출,150.0,1140.0
202006,일본,낙지,수출,1.2,52.0
202006,호주,낙지,수출,510.0,4996.0
202006,중국,낙지,수입,1852131.2,10868411.0
202006,말레이시아,낙지,수입,87287.4,538118.0
